name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.60821E+18,10.39523697,1.532699227,1.97E+09,4.01,1,04-May,0,SF12BW125,puhatu_c1,71.31546783,,868.3,2020-12-17T13:04:50.75552Z,3.51E+08,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,ZGmAQIWhjkK90iVBeGYjP+RSJkF9L8Q/,1,0,-109,7.2,10.36394978,0.638282299,
puhatu,1.60822E+18,-1,0,1.97E+09,4.07,4,04-May,0,SF12BW125,puhatu_c3,55.76828003,,867.3,2020-12-17T15:06:21.857394Z,3.35E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,IlaCQLgSX0K5yjlBA6jiQAAAgL8AAAAA,1,0,-120,-5.8,11.61199284,7.083009243,
puhatu,1.60822E+18,10.41419315,0.934025824,1.97E+09,4.07,3,04-May,0,SF12BW125,puhatu_c2,66.26155853,,867.1,2020-12-17T16:04:32.597107Z,2.54E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,+xaCQOuFhEJerTVBzw/DQImgJkFRHG8/,1,0,-120,-2.2,11.35482597,6.09567976,
puhatu,1.60822E+18,10.40596962,0.579309762,1.97E+09,4.01,7,04-May,0,SF12BW125,puhatu_c1,71.34422302,,867.9,2020-12-17T17:04:25.14718Z,1.84E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,sUaAQD6wjkLR/iVBgAEWvtp+JkGlTRQ/,1,0,-114,7,10.37471104,-0.146490097,
puhatu,1.60823E+18,-1,0,1.97E+09,4.07,7,04-May,0,SF12BW125,puhatu_c3,56.36187744,,867.9,2020-12-17T19:06:43.724106Z,5.90E+08,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,IlaCQJByYUI42DlBVlrgQAAAgL8AAAAA,1,0,-124,-9.5,11.61528778,7.011027336,
puhatu,1.60824E+18,10.41834259,1.053079724,1.97E+09,4.06,6,04-May,0,SF12BW125,puhatu_c2,66.16671753,,867.7,2020-12-17T20:06:00.50529Z,4.15E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,MvKBQFxVhEJZwTVBPRLDQIixJkFRy4Y/,1,0,-119,-5.5,11.35970402,6.095976353,
puhatu,1.60824E+18,10.41135025,0.830776513,1.97E+09,4.01,2,04-May,0,SF12BW125,puhatu_c1,71.18656158,,868.5,2020-12-17T21:04:54.571013Z,3.39E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,rD2AQIVfjkJZEyZBlG0hPuSUJkHFrVQ/,1,0,-107,6.8,10.37972355,0.15764457,
puhatu,1.60825E+18,-1,0,1.97E+09,4.08,6,04-May,0,SF12BW125,puhatu_c3,56.31765747,,867.7,2020-12-17T23:06:48.179854Z,2.11E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,#NAME?,1,0,-119,0.2,11.61251545,6.974354744,
puhatu,1.60825E+18,10.40997601,1.147392154,1.97E+09,4.06,7,04-May,0,SF12BW125,puhatu_c2,65.99343872,,867.9,2020-12-18T00:06:04.882821Z,1.37E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,qvWBQKT8g0LLmjVBXR7DQEOPJkG/3ZI/,1,0,-121,-4.5,11.35029125,6.097456455,
puhatu,1.60825E+18,10.39377975,1.093853712,1.97E+09,4.01,3,04-May,0,SF12BW125,puhatu_c1,71.68093872,,867.1,2020-12-18T01:04:59.472396Z,6.11E+08,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,jUuAQKRcj0LlziVBhULePuxMJkFmA4w/,1,0,-109,6,10.36301136,0.434101254,
puhatu,1.60826E+18,-1,0,1.97E+09,4.07,5,04-May,0,SF12BW125,puhatu_c3,56.23875046,,867.5,2020-12-18T03:07:05.196221Z,3.64E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,#NAME?,1,0,-120,-1.5,11.59477806,6.944758415,
puhatu,1.60826E+18,10.39213848,1.943758488,1.97E+09,4.06,5,04-May,0,SF12BW125,puhatu_c2,66.18421936,,867.5,2020-12-18T04:06:19.272521Z,2.90E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,YN2BQFJehEJjVDVBCSXDQDNGJkEUzfg/,1,0,-119,-7,11.33310223,6.098270893,
puhatu,1.60827E+18,10.37841892,1.691593051,1.97E+09,4,2,04-May,0,SF12BW125,puhatu_c1,71.40468597,,868.5,2020-12-18T05:05:02.471405Z,2.13E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,dieAQDPPjkJwkiVBdqmLPwEOJkEfhtg/,1,0,-110,6,10.34825134,1.091109037,
puhatu,1.60828E+18,-1,0,1.97E+09,4.08,4,04-May,0,SF12BW125,puhatu_c3,64.09656525,,867.3,2020-12-18T07:07:22.327331Z,8.79E+08,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,OHqCQHExgEKKSjlByQXdQAAAgL8AAAAA,1,0,-120,-2.2,11.58069801,6.906956196,
puhatu,1.60828E+18,10.37684059,2.295568228,1.97E+09,4.06,4,04-May,0,SF12BW125,puhatu_c2,66.21922302,,867.3,2020-12-18T08:06:17.613684Z,1.19E+08,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,Et6BQD5whEJkHjVBZujCQIoHJkGX6hJA,1,0,-119,-5.2,11.31991959,6.09086895,
puhatu,1.60828E+18,10.36323738,2.04375577,1.97E+09,3.65,1,04-May,0,SF12BW125,puhatu_c1,71.56968689,,868.3,2020-12-18T09:05:10.626933Z,3.65E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,ONtpQK4jj0KkUyVBsreaP9LPJUHlzAJA,1,0,-109,7,10.33292007,1.208730936,
puhatu,1.60829E+18,-1,0,1.97E+09,4.06,4,04-May,0,SF12BW125,puhatu_c3,56.3515625,,867.3,2020-12-18T11:07:01.685848Z,2.37E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,KQKCQABoYUKyGjlBKqrbQAAAgL8AAAAA,1,0,-118,-4.2,11.56901741,6.86452198,
puhatu,1.60829E+18,10.35757923,1.280815482,1.97E+09,4.05,1,04-May,0,SF12BW125,puhatu_c2,66.29421997,,868.3,2020-12-18T12:05:50.783486Z,1.61E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,NbeBQKSWhEKp1zRBjTjCQKW4JUHD8aM/,1,0,-121,-7.5,11.30265141,6.069403172,
puhatu,1.6083E+18,10.34589386,0.561548829,1.97E+09,3.99,7,04-May,0,SF12BW125,puhatu_c1,71.29843903,,867.9,2020-12-18T13:04:32.501824Z,8.34E+08,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,e5p/QM2YjkJCCiVBJHB6vsiIJUGqwQ8/,1,0,-115,3,10.31500435,-0.244568408,
puhatu,1.6083E+18,-1,0,1.97E+09,4.07,2,04-May,0,SF12BW125,puhatu_c3,63.61812592,,868.5,2020-12-18T15:06:41.223705Z,3.87E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,IDSCQPZ4fkJh5ThBiFHaQAAAgL8AAAAA,1,0,-119,-4.2,11.55600071,6.822452545,
puhatu,1.60831E+18,10.34697628,0.761895776,1.97E+09,4.05,7,04-May,0,SF12BW125,puhatu_c2,76.54124451,,867.9,2020-12-18T16:05:44.828233Z,3.12E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,toiBQB4VmUICtTRBwznCQDeNJUGaC0M/,1,0,-121,-4.8,11.29419136,6.069550991,
puhatu,1.60831E+18,10.33505821,0.556113303,1.97E+09,3.99,6,04-May,0,SF12BW125,puhatu_c1,71.07281494,,867.7,2020-12-18T17:04:40.939991Z,2.36E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,qYV/QEgljkKT3iRBj5wnvmZcJUFxXQ4/,1,0,-109,6.5,10.30433941,-0.163683161,
puhatu,1.60832E+18,-1,0,1.97E+09,4.06,4,04-May,0,SF12BW125,puhatu_c3,67.59437561,,867.3,2020-12-18T19:11:20.812991Z,1.37E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,ygmCQFIwh0IkuzhBOiTZQAAAgL8AAAAA,1,0,-119,-4.8,11.54568863,6.785672188,
puhatu,1.60832E+18,10.33582115,1.474951148,1.97E+09,4.05,1,04-May,0,SF12BW125,puhatu_c2,77.13093567,,868.3,2020-12-18T20:06:15.590069Z,3.67E+08,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,5HOBQApDmkIymTRBQ3vCQIZfJUEzy7w/,1,0,-121,-3.2,11.2874012,6.077546597,
puhatu,1.60833E+18,10.32878685,1.131878734,1.97E+09,3.99,3,04-May,0,SF12BW125,puhatu_c1,71.08187103,,867.1,2020-12-18T21:05:00.699347Z,3.89E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,UpZ/QOspjkJwxyRBTnhnP7ZCJUFn4ZA/,1,0,-116,3.8,10.2986908,0.904179454,
puhatu,1.60834E+18,10.34767246,2.056485176,1.97E+09,4.05,2,04-May,0,SF12BW125,puhatu_c2,77.1015625,,868.5,2020-12-19T00:06:10.613877Z,1.88E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,TX6BQAA0mkJOyzRBkUzCQBGQJUF0nQNA,1,0,-119,-3,11.29963493,6.071846485,
puhatu,1.60834E+18,10.343256,1.15882802,1.97E+09,4,4,04-May,0,SF12BW125,puhatu_c1,71.97953033,,867.3,2020-12-19T01:04:54.907981Z,1.11E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,WsF/QIX1j0LnACVBdp1ZP/p9JUF6VJQ/,1,0,-115,2.5,10.3127203,0.850058913,
puhatu,1.60835E+18,-1,0,1.97E+09,4.07,7,04-May,0,SF12BW125,puhatu_c3,56.390625,,867.9,2020-12-19T03:07:08.119829Z,4.14E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,qDCCQACQYULrKTlB/CbXQAAAgL8AAAAA,1,0,-119,3.5,11.57273388,6.723508835,
puhatu,1.60835E+18,10.36184978,3.237118006,1.97E+09,3.99,6,04-May,0,SF12BW125,puhatu_c1,71.85390472,,867.7,2020-12-19T05:05:09.759425Z,2.64E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,661/QDO1j0K8UiVBclYlQCPKJUHxLE9A,1,0,-117,3.5,10.33269882,2.583401203,
puhatu,1.60836E+18,-1,0,1.97E+09,4.07,3,04-May,0,SF12BW125,puhatu_c3,58.59890747,,867.1,2020-12-19T07:07:20.40683Z,1.38E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,3UaCQEhlakKUezlBwE/WQAAAgL8AAAAA,1,0,-119,0,11.59267044,6.697235107,
puhatu,1.60837E+18,10.38558865,2.751200914,1.97E+09,3.66,3,04-May,0,SF12BW125,puhatu_c2,66.5859375,,867.1,2020-12-19T08:06:06.466156Z,6.08E+08,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,Z2dqQAAshUK8YjVB/LfBQF8rJkGtEzBA,1,0,-121,-4,11.33660507,6.05370903,
puhatu,1.60837E+18,10.38325596,2.826950788,1.97E+09,3.64,4,04-May,0,SF12BW125,puhatu_c1,71.66109467,,867.3,2020-12-19T09:04:45.773618Z,4.13E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,FadoQHtSj0KRqCVBEgwHQNEhJkHD7DRA,1,0,-114,5.2,10.35365391,2.110111713,
puhatu,1.60838E+18,-1,0,1.97E+09,3.66,1,04-May,0,SF12BW125,puhatu_c3,57.08827972,,868.3,2020-12-19T11:07:26.128655Z,2.90E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,BWZqQGZaZEJAoTlBCWvVQAAAgL8AAAAA,1,0,-118,-0.5,11.60186768,6.669315815,
puhatu,1.60838E+18,10.39292908,3.313937426,1.97E+09,4.04,5,04-May,0,SF12BW125,puhatu_c2,66.58781433,,867.5,2020-12-19T12:06:26.887945Z,2.14E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,AESBQPYshUJcgjVBeBjBQHBJJkGNF1RA,1,0,-119,-4,11.34432602,6.034236908,
puhatu,1.60838E+18,10.38394737,2.825814724,1.97E+09,3.99,5,04-May,0,SF12BW125,puhatu_c1,70.95859528,,867.5,2020-12-19T13:05:11.429268Z,1.37E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,ZnZ/QM3qjUIGqiVBdkz7P6YkJkEm2jRA,1,0,-113,4.5,10.35400963,1.963270903,
puhatu,1.60839E+18,-1,0,1.97E+09,4.06,2,04-May,0,SF12BW125,puhatu_c3,56.34202957,,868.5,2020-12-19T15:06:29.327958Z,6.14E+07,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,wPeBQD1eYUJ4rTlBD8/UQAAAgL8AAAAA,1,0,-118,0,11.60485077,6.650275707,
puhatu,1.60839E+18,10.39411545,3.135003567,1.97E+09,4.04,2,04-May,0,SF12BW125,puhatu_c2,66.58312225,,868.5,2020-12-19T16:05:46.011187Z,3.62E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,7EGBQI8qhUIriDVBH9LAQExOJkHmo0hA,1,0,-119,-3.8,11.34574413,6.025649548,
puhatu,1.6084E+18,10.38707638,3.200537205,1.97E+09,3.99,6,04-May,0,SF12BW125,puhatu_c1,71.02937317,,867.7,2020-12-19T17:04:48.008517Z,2.87E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,Dyp/QAoPjkIYuiVBGoMjQHcxJkGa1UxA,1,0,-112,6.5,10.35793304,2.554876804,
puhatu,1.6084E+18,-1,0,1.97E+09,4.06,3,04-May,0,SF12BW125,puhatu_c3,55.91093826,,867.1,2020-12-19T19:07:25.671433Z,1.63E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,xQCCQM2kX0IVqDlBWiHUQAAAgL8AAAAA,1,0,-121,-3.5,11.60353565,6.629071236,
puhatu,1.60841E+18,10.39439297,5.003043652,1.97E+09,4.04,2,04-May,0,SF12BW125,puhatu_c2,29.82421875,,868.5,2020-12-19T20:06:39.771856Z,8.92E+08,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,b1eBQACY7kGnizVBTwnBQG9PJkHvGKBA,1,0,-121,-4.2,11.34659481,6.032386303,
puhatu,1.60842E+18,-1,0,1.97E+09,4.06,2,04-May,0,SF12BW125,puhatu_c3,55.97171783,,868.5,2020-12-19T23:06:52.910482Z,3.12E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,CO6BQArjX0IgvzlBDWvTQAAAgL8AAAAA,1,0,-117,1.2,11.60916138,6.606817722,
puhatu,1.60842E+18,10.40099049,4.319274426,1.97E+09,4.04,2,04-May,0,SF12BW125,puhatu_c2,30.1014061,,868.5,2020-12-20T00:05:46.942048Z,2.35E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,AESBQK7P8EFnsDVBAdrAQHVqJkF/N4pA,1,0,-120,-5,11.35556698,6.026611805,
puhatu,1.60843E+18,10.39405346,4.137770653,1.97E+09,3.99,3,04-May,0,SF12BW125,puhatu_c1,71.4609375,,867.1,2020-12-20T01:04:31.372713Z,1.58E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,SCd/QADsjkJ92CVBk6ZdQAtOJkGeaIRA,1,0,-115,6.5,10.36535358,3.463291883,
puhatu,1.60843E+18,-1,0,1.97E+09,4.06,5,04-May,0,SF12BW125,puhatu_c3,63.07890701,,867.5,2020-12-20T03:07:04.08567Z,3.47E+08,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,e+iBQM1QfEKNzjlB6cjSQAAAgL8AAAAA,1,0,-117,-0.5,11.61292744,6.587025166,
puhatu,1.60844E+18,10.40478611,4.145197868,1.97E+09,4.04,0,04-May,0,SF12BW125,puhatu_c2,30.24890709,,868.1,2020-12-20T04:05:56.468422Z,3.88E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,3EiBQMP98UGrvTVBGHTAQAF6JkF2pYRA,1,0,-121,-4,11.35880566,6.0141716,
puhatu,1.60844E+18,10.40023613,3.68108058,1.97E+09,3.99,7,04-May,0,SF12BW125,puhatu_c1,71.66437531,,867.9,2020-12-20T05:06:06.35883Z,3.19E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,tjp/QClUj0Km7CVBGkc5QF5nJkHTlmtA,1,0,-117,2.8,10.3702755,2.894964695,
puhatu,1.60845E+18,-1,0,1.97E+09,4.07,4,04-May,0,SF12BW125,puhatu_c3,62.70765305,,867.3,2020-12-20T07:06:46.637485Z,1.84E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,#NAME?,1,0,-119,-3,11.62582779,6.56999588,
puhatu,1.60845E+18,10.42082405,3.255562782,1.97E+09,4.04,4,04-May,0,SF12BW125,puhatu_c2,66.25218201,,867.3,2020-12-20T08:05:51.710635Z,1.09E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,cz6BQB6BhEI3+jVBJea/QLK7JkEkW1BA,1,0,-119,-2.8,11.37358761,5.996843815,
puhatu,1.60846E+18,10.4158144,2.858222723,1.97E+09,3.97,4,04-May,0,SF12BW125,puhatu_c1,71.71266174,,867.3,2020-12-20T09:03:38.972858Z,2.67E+08,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,9MN9QOJsj0K6KSZBaZj2Py2nJkEf7TZA,1,0,-114,5.8,10.38518715,1.926526189,
puhatu,1.60846E+18,-1,0,1.97E+09,4.05,4,04-May,0,SF12BW125,puhatu_c3,56.30125046,,867.3,2020-12-20T11:06:50.525262Z,3.36E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,bZKBQHs0YUIWJjpBAK3RQAAAgL8AAAAA,1,0,-118,-1,11.63429832,6.552368164,
puhatu,1.60847E+18,10.42347431,1.825712681,1.97E+09,3.98,3,04-May,0,SF12BW125,puhatu_c1,72.34765625,,867.1,2020-12-20T13:04:45.41062Z,1.85E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,MQN/QACykEINRSZBjQdgP43GJkH0sOk/,1,0,-109,8.8,10.3918581,0.875115216,
puhatu,1.60848E+18,-1,0,1.97E+09,4.06,5,04-May,0,SF12BW125,puhatu_c3,63.49015427,,867.5,2020-12-20T15:06:27.782649Z,5.61E+08,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,3MeBQOv1fUIeRzpBuA/RQAAAgL8AAAAA,1,0,-118,0,11.64236259,6.533168793,
puhatu,1.60848E+18,10.44024372,1.245001793,1.97E+09,4.04,3,04-May,0,SF12BW125,puhatu_c2,66.34625244,,867.1,2020-12-20T16:05:34.065043Z,4.11E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,KSaBQEixhEJVTjZB2N6+QD0LJ0E4XJ8/,1,0,-121,-3.8,11.39412403,5.964702606,
puhatu,1.60848E+18,10.43326569,0.9063797,1.97E+09,3.98,7,04-May,0,SF12BW125,puhatu_c1,72.22203064,,867.9,2020-12-20T17:04:27.965181Z,3.35E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,189+QK5xkEJdbCZBFL45PajuJkGACGg/,1,0,-117,1.2,10.40145588,0.045347288,
puhatu,1.60849E+18,-1,0,1.97E+09,4.06,1,04-May,0,SF12BW125,puhatu_c3,62.74312592,,868.3,2020-12-20T19:06:50.973398Z,2.10E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,pMqBQPb4ekKVcDpB76DQQAAAgL8AAAAA,1,0,-120,-2.5,11.65248585,6.519645214,
puhatu,1.60849E+18,10.44473362,0.955683351,1.97E+09,4.03,1,04-May,0,SF12BW125,puhatu_c2,65.81781006,,868.3,2020-12-20T20:05:59.849093Z,1.35E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,hx6BQLiig0LtXTZBc9++QKEdJ0Gqp3Q/,1,0,-120,-3.8,11.3979311,5.964776516,
puhatu,1.6085E+18,10.43486595,0.635259151,1.97E+09,3.98,7,04-May,0,SF12BW125,puhatu_c1,72.17937469,,867.9,2020-12-20T21:04:42.384141Z,5.80E+08,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,ZNV+QNdbkEJpcSZBH0FIvjb1JkFYoCI/,1,0,-112,-3.2,10.40268803,-0.195560917,
puhatu,1.60851E+18,-1,0,1.97E+09,4.06,5,04-May,0,SF12BW125,puhatu_c3,63.41500092,,867.5,2020-12-20T23:06:58.709543Z,3.62E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,YN2BQPaofUJqbDpB/xXQQAAAgL8AAAAA,1,0,-117,2.2,11.65146828,6.50268507,
puhatu,1.60851E+18,10.44323254,0.541049719,1.97E+09,4.03,2,04-May,0,SF12BW125,puhatu_c2,66.31968689,,868.5,2020-12-21T00:05:58.980882Z,2.87E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,XBqBQK6jhEJ5WDZB8bG+QHsXJ0E8ggo/,1,0,-119,-5,11.39659977,5.959221363,
puhatu,1.60851E+18,10.43362713,0.333671719,1.97E+09,3.98,6,04-May,0,SF12BW125,puhatu_c1,72.70562744,,867.7,2020-12-21T01:04:44.059092Z,2.10E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,X+5+QEhpkUL1aCZBV2/2viPwJkEF16o+,1,0,-112,6.8,10.40062428,-0.481318206,
puhatu,1.60852E+18,-1,0,1.97E+09,4.06,0,04-May,0,SF12BW125,puhatu_c3,55.80265427,,868.1,2020-12-21T03:06:46.831939Z,8.30E+08,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,W9SBQOs1X0I4NTpBbajPQAAAgL8AAAAA,1,0,-119,4,11.63799286,6.489309788,
puhatu,1.60852E+18,10.43055248,0.431222916,1.97E+09,4.03,2,04-May,0,SF12BW125,puhatu_c2,66.53749847,,868.5,2020-12-21T04:06:10.445788Z,9.85E+07,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,lheBQDMThUJuIzZBHMG+QIvjJkFAydw+,1,0,-121,-7.8,11.38364983,5.961072922,
puhatu,1.60853E+18,10.41900349,0.344784319,1.97E+09,3.98,1,04-May,0,SF12BW125,puhatu_c1,72.34406281,,868.3,2020-12-21T05:04:44.14857Z,3.61E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,uN1+QCmwkEIKMSZBH2/Svj20JkGSh7A+,1,0,-114,6,10.38697243,-0.411004037,
puhatu,1.60853E+18,-1,0,1.97E+09,4.06,6,04-May,0,SF12BW125,puhatu_c3,55.89390945,,867.7,2020-12-21T07:06:55.727988Z,2.35E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,HfCBQF2TX0LfDDpBlCPPQAAAgL8AAAAA,1,0,-121,-3.5,11.62814236,6.473093033,
puhatu,1.60854E+18,10.42338181,0.717698872,1.97E+09,4.03,7,04-May,0,SF12BW125,puhatu_c2,66.48844147,,867.9,2020-12-21T08:06:07.753499Z,1.61E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,5BaBQBX6hELXDDZBGDC+QCzGJkEduzc/,1,0,-121,-7.2,11.37813473,5.943370819,
puhatu,1.60854E+18,10.41351128,0.553739727,1.97E+09,3.6,3,04-May,0,SF12BW125,puhatu_c1,72.53656006,,867.1,2020-12-21T09:05:17.267287Z,8.66E+08,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,mihmQLgSkUL3FiZBZHaevr6dJkHjwQ0/,1,0,-108,5.2,10.38060665,-0.309496999,
puhatu,1.60855E+18,-1,0,1.97E+09,3.67,6,04-May,0,SF12BW125,puhatu_c3,56.06797028,,867.7,2020-12-21T11:07:16.111025Z,3.89E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,la9qQJpFYELo8zlBmI3OQAAAgL8AAAAA,1,0,-119,-3.8,11.62204742,6.454784393,
puhatu,1.60855E+18,10.41309357,1.125375271,1.97E+09,4.02,3,04-May,0,SF12BW125,puhatu_c2,66.015625,,867.1,2020-12-21T12:06:16.822684Z,3.14E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,prOAQAAIhEKA2TVBqLC9QAicJkFMDJA/,1,0,-121,-2.5,11.36560059,5.927814484,
puhatu,1.60856E+18,10.40004444,0.714757621,1.97E+09,3.98,0,04-May,0,SF12BW125,puhatu_c1,72.65000153,,868.1,2020-12-21T13:05:11.931641Z,2.38E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,9sF+QM1MkULc5SVBLuIqvpVmJkFb+jY/,1,0,-121,2.2,10.36861801,-0.166878432,
puhatu,1.60856E+18,-1,0,1.97E+09,4.05,0,04-May,0,SF12BW125,puhatu_c3,55.88796997,,868.1,2020-12-21T15:06:50.740624Z,1.08E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,g7aBQEiNX0K3wjlBLinOQAAAgL8AAAAA,1,0,-121,-2.5,11.6100378,6.442526817,
puhatu,1.60857E+18,10.39401913,0.677805424,1.97E+09,3.97,0,04-May,0,SF12BW125,puhatu_c1,72.8370285,,868.1,2020-12-21T17:04:45.418095Z,3.86E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,WmZ+QI+skUJVzyVBKR4YPedNJkGohC0/,1,0,-117,6,10.36311817,0.037138138,
puhatu,1.60858E+18,-1,0,1.97E+09,4.05,6,04-May,0,SF12BW125,puhatu_c3,55.78078079,,867.7,2020-12-21T19:06:58.04199Z,2.61E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,AKGBQIUfX0INmjlBRazNQAAAgL8AAAAA,1,0,-117,0.8,11.60011005,6.427278996,
puhatu,1.60858E+18,10.39579964,0.610097826,1.97E+09,4.03,1,04-May,0,SF12BW125,puhatu_c2,66.01140594,,868.3,2020-12-21T20:05:56.480439Z,1.85E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,WtaAQNcFhEImljVB3bG9QDJVJkFfLxw/,1,0,-120,-2.8,11.34915733,5.927961826,
puhatu,1.60858E+18,10.38276482,0.419642717,1.97E+09,3.98,0,04-May,0,SF12BW125,puhatu_c1,72.18812561,,868.1,2020-12-21T21:04:45.252616Z,1.08E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,ipV+QFJgkELcnyVBDbHAvs4fJkFp29Y+,1,0,-115,4,10.35152817,-0.37635079,
puhatu,1.60859E+18,-1,0,1.97E+09,4.05,0,04-May,0,SF12BW125,puhatu_c3,56.4442215,,868.1,2020-12-21T23:06:51.359487Z,4.11E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,nsGBQOLGYUIudDlBHF/NQAAAgL8AAAAA,1,0,-120,-11.5,11.59086418,6.417860031,
puhatu,1.6086E+18,10.38894081,0.599745989,1.97E+09,4.03,2,04-May,0,SF12BW125,puhatu_c2,66.0398407,,868.5,2020-12-22T00:06:10.954436Z,3.38E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,t86AQGYUhEL6gjVBzqu9QBo5JkH0iBk/,1,0,-118,-2,11.3444767,5.927222252,
puhatu,1.6086E+18,10.37708187,0.410603344,1.97E+09,3.98,3,04-May,0,SF12BW125,puhatu_c1,78.62516022,,867.1,2020-12-22T01:04:56.987888Z,2.61E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,J5R+QBVAnUKahiVBDyO0vocIJkGaOtI+,1,0,-109,5.5,10.34536171,-0.351829976,
